image	score	reason	label	gemini_text	local_path
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI2MzQ0MDgyMzI5ODAxNg==_0.jpg	0.812121	high_directional_coverage	道德流為韓子，文章義出鄭興。今天的練習01	"道
德
深
爲
韓
子
文
章
義
出
鄭
興"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI2MzQ0MDgyMzI5ODAxNg==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjI2ODAxMDcxMjg0MTAyNw==_0.jpg	0.821285	high_directional_coverage	"2026-04-09週四
中華字經
088
檢舉查封，逮捕魁頑。
歹徒壞類，猙獰嘴臉。
作奸犯科，緝拿協辦。"	"檢
舉
查
封
逮
捕
魁
頑
歹
徒
壞
類
猙
獰
嘴
臉
作
奸
犯
科
緝
拿
協
辦
中華字經丙戌年春書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjI2ODAxMDcxMjg0MTAyNw==_0.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjIxMzkxMjkyODI1MDgwNg==_1.jpg	0.620681	combined_score_above_threshold	"【篆書練習】/觀自在/是三行金石文字形/不僅書法

養德

是非逆境臨頭來，心中存著寬恕道，

和氣處事紛爭少，微笑待人福氣好，

萬般自在不用愁，名利淡然隨緣修，

知足感恩心常存，粗茶淡飯也甘醇。

***********************************************************

2017年收集網文，輯編《觀自在》專文，並節錄父親是三行先生的各體書法字形做PO圖，今習篆書之。

***********************************************************

經過數十年的整理，不僅將父親是三行先生的金石文書法作品字形拆分，並搜編各個字形的演變進程、資訊，及名家字跡，建立臉書FB「不僅書法」（以篆書練習為主），提供篆書喜好者瀏覽使用，在篆書領域上秉持父親遺願，盡一己之力！"	"觀
自
在
養
德
是非逆境臨頭來，心中存著寬恕道，
和氣處事紛爭少，微笑待人福氣好，
萬般自在不用愁，名利淡然隨緣修，
知足感恩心常存，粗茶淡飯也甘醇。
是三行先生書法作品字形 / 是志成綠字"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjIxMzkxMjkyODI1MDgwNg==_1.jpg
/images/UzpfSTEwMDAwMjI1NDQ4NjA3NjpWSzoyNjI2MDkzMTM0MzU0ODk2NA==_0.jpg	0.663263	combined_score_above_threshold	習字（八～1）書法境界：入筆如驚蛇入草，出鋒如飛鳥出林	"丙午仲春
入筆如驚蛇入草
出鋒如飛鳥出林
李學田書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMjI1NDQ4NjA3NjpWSzoyNjI2MDkzMTM0MzU0ODk2NA==_0.jpg
/images/UzpfSTEwMDAwMDA5NDY5MjQ5NDpWSzoyNjI2MTYyMTk0MzQ3OTkwNA==_0.jpg	0.709186	high_directional_coverage	"大家晚安

江山如畫  一時多少豪傑

丙午春夜 雨初歇

東坡 念奴嬌 大江東去

AI唱得蕩氣迴腸  不絕於耳

張威龍 習書2026/4/8"	"江山如
畫一時
多少
豪傑
丙子春夜雨初歇
东坡念奴娇大江东去
红唱得萬氣迴腸
不绝于耳
張盛龍書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDA5NDY5MjQ5NDpWSzoyNjI2MTYyMTk0MzQ3OTkwNA==_0.jpg
/images/UzpfSTEwMDA4MTQ5Nzk3NTM4MTpWSzoyNjI0NjkzODc4ODI4MTU1Mw==_0.jpg	0.865525	high_directional_coverage	天接雲濤連曉霧，九萬里風鵬正舉，摘自，宋，李清照詞，漁家傲之佳句。	"天接雲濤連曉霧
九萬里風鵬正舉
摘自宋代李清照詞漁家傲佳句 丙午年清明丁昭"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA4MTQ5Nzk3NTM4MTpWSzoyNjI0NjkzODc4ODI4MTU1Mw==_0.jpg
/images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_2.jpg	0.640027	combined_score_above_threshold	"清明
清明时节雨纷纷，

路上行人欲断魂。

借问酒家何处有，

牧童遥指杏花村。"	"清
明
時
節
雨
紛
紛
路
上
行
人
欲
斷
魂
借
問
酒
家
何
處
有
牧
童
遥
指
杏
花
村
戊戌
石峰
書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_2.jpg
/images/UzpfSTEwMDAwMjgwNzA5MDE0OTpWSzoyNjE5Nzg4OTQ2MzE4NjQ4Ng==_0.jpg	0.828899	high_directional_coverage	"相見歡
南唐-李煜

無言獨上西樓，月如鉤。
寂寞梧桐深院鎖清秋。
剪不斷，理還亂，是離愁。
別是一般滋味在心頭。"	"無
言
獨
上
西
樓
月
如
鉤
寂
寞
梧
桐
深
院
鎖
清
秋
剪
不
斷
理
亂
是
離
愁
別
是
一
般
滋
味
在
心
頭
南
唐
李
煜
詞
相
見
歡
丙
子
春
徐
志
洋"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMjgwNzA5MDE0OTpWSzoyNjE5Nzg4OTQ2MzE4NjQ4Ng==_0.jpg
/images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_1.jpg	0.952871	high_directional_coverage	"清明
清明时节雨纷纷，

路上行人欲断魂。

借问酒家何处有，

牧童遥指杏花村。"	"清
明
时
雨
纷
纷
路
上
行
人
欲
断
魂
借
问
酒
家
何
处
有
牧
童
遥
指
杏
花
村"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_1.jpg
/images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_0.jpg	0.622989	combined_score_above_threshold	"清明
清明时节雨纷纷，

路上行人欲断魂。

借问酒家何处有，

牧童遥指杏花村。"	"清
明
時
節
雨
紛
紛
路
上
行
人
欲
斷
魂
借
問
酒
家
何
處
有
牧
童
遙
指
杏
花
村
杜
牧"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTMwNjM0MDkxMDpWSzoyNjI1MTYwOTAyNzgxNDUyOQ==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjI0NTY5MDY0NTA3MzAzNA==_0.jpg	0.764048	high_directional_coverage	"2026-04-07週二
中華字經
087
譏諷誹謗，渾噩督驗。
斟酌摻謊，包庇捂瞞。
隕墮棘阱，殃及祠眷。"	"譏
諷
誹
謗
渾
噩
督
驗
斟
酌
摻
謊
包
庇
括
瞞
隕
墮
棘
阱
殃
及
祠
眷
中華字經87丙午春彭啓登書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjI0NTY5MDY0NTA3MzAzNA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI0MTg3Mzc2ODc4ODA1NQ==_0.jpg	0.897778	high_directional_coverage	丹青蒼鷹舞，翰墨神龍唫。今天的練習01	"丹
青
蒼
鷹
舞
翰
墨
神
龍
吟"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI0MTg3Mzc2ODc4ODA1NQ==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjIzNzc0MzkzNTg2NzcwNQ==_6.jpg	0.616252	combined_score_above_threshold	"清明假期大雨無法出遊，故宅居找了東坡居士一起神遊於赤壁之下…

攜酒與魚，復游於赤壁之下。
江流有聲，斷岸千尺；
山高月小，水落石出。
曾日月之幾何，
而江山不可復識矣。
- 蘇東坡 節後赤壁賦

AI技術生成背景效果"	"攜酒與魚復遊於赤壁江流有
聲斷岸千尺山高月小水落石出
日月之幾何而江山不可復識矣
昔蘇東坡後赤壁賦書於松風僊舍
五十後得復大為字之名宋珏"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjIzNzc0MzkzNTg2NzcwNQ==_6.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI0MTg4NDk3ODc4NjkzNA==_0.jpg	0.675919	high_directional_coverage	訪舊傷離欲斷魂， 無因重見玉樓人。 六街微雨鏤香塵。 早為不逢巫峽夢， 那堪虛度錦江春？ 遇花傾酒莫辭頻。今天的練習03	"訪舊傷離難斷魂無因重見玉樓人
六街微雨糝春塵早知不逢巫峽夢
那堪更度錦江春鄉在傾杯莫放頻
五代詞人李珣浣溪沙
丙午冬書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjI0MTg4NDk3ODc4NjkzNA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIzMTk2OTM1NjQ0NTE2Mw==_0.jpg	0.81435	high_directional_coverage	風送清香過短牆。煙籠晚色近修篁。夕陽樓外角聲長。欲去還留無限思,輕勻淡抹不成妝。一尊相對月生涼。今天的練習03	"風送清香過短墻煙籠晚色近修篁夕
陽槐外角聲長欲去還留無限事輕勻
淚抹不成妝一尊相對月生涼
宋王雱浣溪沙
丙子之春"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIzMTk2OTM1NjQ0NTE2Mw==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjIzNzc0MzkzNTg2NzcwNQ==_0.jpg	0.620531	high_directional_coverage	"清明假期大雨無法出遊，故宅居找了東坡居士一起神遊於赤壁之下…

攜酒與魚，復游於赤壁之下。
江流有聲，斷岸千尺；
山高月小，水落石出。
曾日月之幾何，
而江山不可復識矣。
- 蘇東坡 節後赤壁賦

AI技術生成背景效果"	"携酒與魚復遊於赤壁之下江流有聲
斷岸千尺山高月小水落石出
曾日月之幾何而江山不可復識矣
仿趙大年筆意蜀人張大千"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjIzNzc0MzkzNTg2NzcwNQ==_0.jpg
/images/UzpfSTEwMDAwMDY0NDU0MTUxOTpWSzoyNjIzODE4ODM1MjQ4OTkzMA==_0.jpg	0.833857	high_directional_coverage	無花無酒過清明，興味蕭然似野僧。昨日鄰家乞新火，曉窗分與讀書燈。	"無
花
無
酒
過
清
明
興
味
蕭
然
似
野
僧
昨
日
鄰
家
乞
新
火
曉
窗
与
讀
書
燈
丙午
清明
前
一
日
豊
公"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY0NDU0MTUxOTpWSzoyNjIzODE4ODM1MjQ4OTkzMA==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjIzNzAxODAwOTI3MzYzMQ==_0.jpg	0.812154	high_directional_coverage	"2026-04-06週一
琵琶行 白居易 
12
曲罷曾教善才服，
妝成每被秋娘妒。
五陵年少爭纏頭，
一曲紅綃不知數。"	"曲罷曾教善才服
妝成每被秋娘妒
五陵年少爭纏頭
一曲紅綃不知數
琵琶行白居易
丙午年紹華書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjIzNzAxODAwOTI3MzYzMQ==_0.jpg
/images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_1.jpg	0.797427	high_directional_coverage	"日常練習.詩一首（7）

問餘何意棲碧山，
笑而不答心自閒。
桃花流水窅然去，
別有天地非人間。
#李白《#山中答問》

#練字養心 #隸書 #曹全碑 #日常練習"	"問余何意栖碧
山咲而不答心
自閒桃花流水
窅然去別有天
地非人間
ericleung.space"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_1.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIzMTk2NjU1MzExMjExMA==_0.jpg	1.0	one_text_contains_the_other	既安且寧。今天的練習02	"既
安
且
寧"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIzMTk2NjU1MzExMjExMA==_0.jpg
/images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_3.jpg	0.836931	high_directional_coverage	"日常練習.詩一首（7）

問餘何意棲碧山，
笑而不答心自閒。
桃花流水窅然去，
別有天地非人間。
#李白《#山中答問》

#練字養心 #隸書 #曹全碑 #日常練習"	"問
余
何
意
棲
碧
山
咲
而
不
答
心
自
閒
桃
花
流
水
窅
然
去
別
有
天
地
非
人
間
ericleung.space"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_3.jpg
/images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_2.jpg	0.757923	high_directional_coverage	"日常練習.詩一首（7）

問餘何意棲碧山，
笑而不答心自閒。
桃花流水窅然去，
別有天地非人間。
#李白《#山中答問》

#練字養心 #隸書 #曹全碑 #日常練習"	"問余何意栖碧
山咲而不答心
自間桃花流水
窅然去別有天
地非人間
ericleung.space"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_2.jpg
/images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_0.jpg	0.696702	high_directional_coverage	"日常練習.詩一首（7）

問餘何意棲碧山，
笑而不答心自閒。
桃花流水窅然去，
別有天地非人間。
#李白《#山中答問》

#練字養心 #隸書 #曹全碑 #日常練習"	"問
余
何
意
栖
碧
山
而
不
答
心
自
閒
桃
花
流
水
窅
去
别
地
非
人
ericleung.space"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTU0MjM2Mjc2MDpWSzoyNjIzMTY2ODMyMzE0MTkzMw==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjIyNDk5OTAyMDQ3NTUzMA==_0.jpg	0.761098	high_directional_coverage	"2026-04-05週日
今天清明節，祝大家假日平安。

清明 唐 杜牧
清明時節雨紛紛，
路上行人欲斷魂。
借問酒家何處有？
牧童遙指杏花村。"	"清
明
時
節
雨
紛
紛
路
上
行
人
欲
斷
魂
借
問
酒
家
何
處
有
牧
童
遙
指
杏
花
村
清明唐杜牧
丙午"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjIyNDk5OTAyMDQ3NTUzMA==_0.jpg
/images/UzpfSTEwMDAwMTM0MDk2MzU3OTpWSzoyNjIyNDg3OTk0MzgyMDc3MQ==_0.jpg	0.771842	one_text_contains_the_other	知音不在千杯酒 一盏空茶也醉人	"清水雅正
知音不在千杯酒
一盏空茶也醉人
岁次甲辰年夏
如书"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTM0MDk2MzU3OTpWSzoyNjIyNDg3OTk0MzgyMDc3MQ==_0.jpg
/images/UzpfSTEwMDAwMTU1NDAzNzIxNzpWSzoyNjIxNTA5OTE4ODEzMjE4MA==_0.jpg	0.889583	high_directional_coverage	"王維詩
行到水窮處.坐看雲起時。
偶然值林叟.談笑無還期。"	"行到水窮處坐看
雲起時偶然值林叟
談笑無還期
王維詩
无己"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTU1NDAzNzIxNzpWSzoyNjIxNTA5OTE4ODEzMjE4MA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIxOTE0MDAwNDM5NDc2NQ==_0.jpg	0.671111	combined_score_above_threshold	花影飛鸚去，歌聲度鳥來。今天的練習01	"半
野
飛
鷺
去
歌
聲
度
鳥
來"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIxOTE0MDAwNDM5NDc2NQ==_0.jpg
/images/UzpfSTEwMDAwMTczNTA0OTA5OTpWSzoyNjIyNDczNjE0MzgzNTE1MQ==_0.jpg	0.958633	high_directional_coverage	"羽化登仙駕鶴去  與世長辭千秋別 音容笑貌彷猶在  刻骨銘心牽夢縈 荏苒歲月憶難忘  柔腸寸斷徹心扉 緬懷至親深悼念  願君安息寄哀思
緬懷至親  丙午清明   吳瑞和 撰"	"羽化登仙駕鶴去與世長辭千
秋別音容笑貌彷彿在刻骨
銘心牽夢縈荏苒歲月憶
難忘柔腸寸斷徹心扉緬懷
至親深悼念願君安息寄哀
思緬懷至親丙午清明泙和撰"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTczNTA0OTA5OTpWSzoyNjIyNDczNjE0MzgzNTE1MQ==_0.jpg
/images/UzpfSTEwMDAwODQwODMxNzg4NDpWSzoyNjIxNzk0NDc1NDUxNDI5MA==_0.jpg	0.290087	one_text_contains_the_other	**“閒聊藝術設計”**	"“閒聊藝術設計”
藝術家是曾經思想來展示其創作，在創作的
過程，必隨之要有面對並需解決的事物，此
便要依題目去設計之美術內容，如：展示的
方向、彩色的配置、结構的運用、空間的使
用、、、等等，此行動，是藝術家為求美術
作品之感染力的表達。
圖為 荷蘭 藝術家 Max Riv 的作品，Max
Riv作品主要拍攝於高山地區，圖之作品，是
氣勢磅礴，但視覺焦點常常會放在畫面中的
一個非常孤單渺小的個人身上，背景綺麗的
風光恰好體現出人類不畏艱難的探險精神，
我想，作者為表示圖之創作，是之美術過程，
會有多要滿足藝術作業需求的地方。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwODQwODMxNzg4NDpWSzoyNjIxNzk0NDc1NDUxNDI5MA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIxOTE0MjY5NDM5NDQ5Ng==_0.jpg	1.0	one_text_contains_the_other	篤禮崇義。今天的練習02	"篤
禮
崇
義"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIxOTE0MjY5NDM5NDQ5Ng==_0.jpg
/images/UzpfSTEwMDAxNjg4Mjk5NjczMzpWSzoyNjIxNjAzNDg1MTM3MTk0Nw==_0.jpg	0.909009	high_directional_coverage	燕子來時新社，梨花落後清明。池上碧苔三四點，葉底黃鸝一兩聲。日長飛絮輕。巧笑東鄰女伴，採桑徑里逢迎。疑怪昨宵春夢好，元是今朝鬥草贏。笑從雙臉生。	"燕子來時新社梨花落後清明池上碧苔
三四點葉底黃鸝一兩聲日長飛絮輕
巧笑東鄰女伴采桑徑裡逢迎
疑怪昨宵春夢好元是今朝斗草贏
笑從雙臉生
丙申春日虞愚"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAxNjg4Mjk5NjczMzpWSzoyNjIxNjAzNDg1MTM3MTk0Nw==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIwOTU2MDE2MjAxOTQxNg==_0.jpg	0.818697	high_directional_coverage	冰肌玉骨精神，不風塵。昨夜窗前都坼盡，忽疑君。清淚拂拂沾巾，誰相念、折贈芳春。羌笛休吹關塞曲，有人聽。今天的練習03	"冰肌玉骨精神不風塵昨夜窗
前都坼香忽驚君清淚拂沾巾
誰相念折贈芳春羌笛休吹弄
塞曲有人聽
作者佚名愁倚闌丙午之書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNjIwOTU2MDE2MjAxOTQxNg==_0.jpg
/images/UzpfSTEwMDAwODQwODMxNzg4NDpWSzoyNjIxODg0Mzk5Nzc1NzY5OQ==_0.jpg	0.28899	one_text_contains_the_other	**“早期物件上的金色”**	"“早期物件上的金色”
例圖：左為 1；右為 2
早期物件上的金色上彩，如：瓷、木製器具
的金色上料，在早期清代、明代、等時期的
物品上的金色色彩，為多見貼金箔或刷金
漆，其重要以金子為材料，上了這色彩的瓷
器、木製，觀看上去是金黃閃亮、色澤飽滿
的，久久不易變色，而現代材料的發展，是
可見於物件上用以化學金漆，但若用於化學
金漆之物件去比較早期上貼金箔或刷金漆，
將會發現，貼金箔或刷金漆的，顯較有金子
的光亮，使用化學金漆的，亮度就沒那麼好
又時空關係會變有暗色。
如圖，例圖 1. 2 器物上貼金箔刷和金漆，明
顯較有金子的光亮；例圖 3·4，上化學金漆，
例圖：左為 3；右為 4
色澤就沒那麼飽那麼滿。
提醒告知，各位朋友在有收購古玩，在有看
見物件上的金色為是化學金漆，便非常可能
是，這物件是近代玩物或近期補修的老物。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwODQwODMxNzg4NDpWSzoyNjIxODg0Mzk5Nzc1NzY5OQ==_0.jpg
/images/UzpfSTEwMDAwMzUzNjA0MTQ0NzpWSzoyNjIxMzQ2MTQ0NDk2MjYyMQ==_0.jpg	0.802617	high_directional_coverage	"#感謝書友欣賞

行草 李商隱 夜雨寄北🙏☕😎

君問歸期未有期
巴山夜雨漲秋池
何當共剪西窗燭
卻話巴山夜雨時"	"君問歸期未有期
巴山夜雨漲秋池
何當共剪西窗燭
卻話巴山夜雨時
李商隱夜雨寄北乙巳秋月紹銘"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzUzNjA0MTQ0NzpWSzoyNjIxMzQ2MTQ0NDk2MjYyMQ==_0.jpg
/images/UzpfSTEwMDAwMzUzNjA0MTQ0NzpWSzoyNjIwMTQ4NTgxNjE2MDE4NA==_0.jpg	0.701577	high_directional_coverage	"#感謝書友欣賞

行草 唐 李建勛 春詞🙏☕😎

日高閑步下堂階
細草春莎沒繡鞋
折得玫瑰花一朵
憑君簪向鳳凰釵"	"日
高
閒
步
下
堂
階
細
草
春
莎
没
繡
鞋
折
得
玫
瑰
花
一
朵
憑
君
簪
向
鳳
凰
釵
唐
詩
勉
吾
同
己
酉
月
伯
欽"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzUzNjA0MTQ0NzpWSzoyNjIwMTQ4NTgxNjE2MDE4NA==_0.jpg
